,Unnamed: 0,Unnamed: 0.1,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
30,30,ID3837765153,1,7,3,-37.8618349,144.90571599999996,-37.8221817,144.97857209999995,8537.0,2018-05-09,11:37:49,2869.38,12:25:38,14.93
32,32,ID3482085131,1,3,5,-37.8254532,144.9827618,-37.8030115,144.92950580000004,6171.0,2018-07-09,22:30:56,1488.5400000000006,22:55:44,10.255
34,34,ID1818158405,0,4,6,-37.7999571,145.0184074,-37.7738026,144.9836466,10820.0,2018-01-12,07:17:36,3253.4400000000005,8:11:49,4.295
36,36,ID1824335355,0,1,3,-37.807637,144.9426125,-37.8113501,145.0009867,5577.0,2018-07-12,07:02:56,1420.5600000000006,7:26:36,5.93
39,39,ID3764081553,1,5,2,-37.8058557,144.9280957,-37.8181639,144.9257187,2986.0,2018-05-19,03:53:02,714.18,4:04:56,21.13
40,40,ID3506275596,1,2,6,-37.8251576,144.9497179,-37.773845,144.9836895,7415.0,2018-04-13,19:16:01,1647.4800000000002,19:43:28,16.12
41,41,ID1743487638,0,4,5,-37.8040907,145.0051631,-37.8058557,144.9280957,7498.0,2018-01-06,08:27:46,1978.5,9:00:44,10.98
43,43,ID3306019493,1,1,3,-37.80588,144.95599,-37.8252403,144.982747,3799.0,2018-05-25,12:20:43,941.6400000000006,12:36:24,12.3
46,46,ID3286349509,1,4,5,-37.8079234,144.9921256,-37.8057681,144.93335359999998,6201.0,2018-03-14,15:36:57,1578.24,16:03:15,16.3
47,47,ID3762916049,1,7,1,-37.8618349,144.90571599999996,-37.803321,144.9498863,9944.0,2018-03-23,21:52:28,3291.1199999999963,22:47:19,26.22
48,48,ID3922814430,1,6,2,-37.7874421,144.9804091,-37.8148701,144.9356697,6182.0,2018-04-27,04:13:41,1560.4799999999993,4:39:41,20.61
50,50,ID3523835282,1,4,5,-37.809573,145.001699,-37.8048774,144.9358409,6090.0,2018-04-17,10:22:49,1564.2600000000002,10:48:53,10.2
59,59,ID1997825206,0,6,3,-37.773845,144.9836895,-37.8198821,144.99686709999997,7174.0,2018-02-12,13:01:18,1615.9799999999993,13:28:13,9.71
60,60,ID1530095505,0,5,1,-37.8047649,144.93267980000005,-37.8204902,144.9661112,4042.0,2018-01-26,14:31:52,1046.4600000000003,14:49:18,9.03
63,63,ID1555208360,0,8,1,-37.807202,145.0266373,-37.8178255,144.9673506,6310.0,2018-01-02,04:29:55,1598.5200000000007,4:56:33,13.11
64,64,ID1994726473,0,4,5,-37.8136771,145.01295469999997,-37.814871200000006,144.92715619999996,9149.0,2018-05-06,19:38:37,2315.639999999998,20:17:12,7.52
67,67,ID1598292823,0,5,2,-37.80503,144.9307406,-37.8242902,144.9445345,3719.0,2018-02-28,22:52:48,871.8,23:07:19,11.43
68,68,ID3149468913,1,6,1,-37.7874325,144.9803767,-37.8120017,144.9478347,6659.0,2018-04-19,23:34:00,1605.4799999999993,0:00:45,20.58
69,69,ID3357723354,1,3,6,-37.8142992,144.99819399999996,-37.773845,144.9836895,7043.0,2018-05-10,22:43:13,1561.5000000000002,23:09:14,21.29
71,71,ID3966291918,1,4,3,-37.80051870000001,145.0018179,-37.8160506,144.97222109999996,4080.0,2018-02-25,20:27:28,1031.4600000000007,20:44:39,8.69
74,74,ID1293982700,0,5,4,-37.8052871,144.9369256,-37.8099809,144.9991534,5700.0,2018-05-13,15:56:10,1477.74,16:20:47,14.84
76,76,ID3683568223,1,4,6,-37.8095167,144.99974,-37.773845,144.9836895,6523.0,2018-05-17,13:09:35,1406.1,13:33:01,15.7
82,82,ID3868743707,1,6,5,-37.7874421,144.9804091,-37.8050894,144.9368101,5779.0,2018-06-08,05:55:35,1564.86,6:21:39,20.08
85,85,ID1985124818,0,2,6,-37.8227836,144.93575230000005,-37.7874421,144.9804091,7002.0,2018-05-19,17:42:06,1900.3200000000006,18:13:46,13.11
86,86,ID1346318271,0,3,5,-37.8242079,144.98029240000002,-37.81014920000001,144.93203789999995,5248.0,2018-04-21,12:29:49,1271.82,12:51:00,12.84
88,88,ID5829401221,2,1,6,-37.8083976,144.96166599999995,-37.7738026,144.9836466,7566.0,2018-06-17,08:22:33,2434.62,9:03:07,87.02
90,90,ID3461802384,1,4,5,-37.8069141,144.99846599999995,-37.7952931,144.9310355,7234.0,2018-04-01,06:35:03,1757.04,7:04:20,13.87
95,95,ID1475060904,0,7,1,-37.8618349,144.90571599999996,-37.8167966,144.9699858,7969.0,2018-04-04,05:31:35,2768.34,6:17:43,14.34
96,96,ID3390783370,1,4,3,-37.7995341,144.9999076,-37.8186685,144.98310469999996,3418.0,2018-04-01,00:08:48,906.6600000000008,0:23:54,21.91
99,99,ID1823406901,0,4,6,-37.8048062,144.9981236,-37.7738026,144.9836466,8983.0,2018-05-07,19:40:07,2784.360000000001,20:26:31,10.53
102,102,ID3114322153,1,7,5,-37.8618349,144.90571599999996,-37.8062135,144.9397323,10368.0,2018-05-15,00:33:23,3378.659999999999,1:29:41,26.85
103,103,ID1200895977,0,4,1,-37.81622279999999,145.0074469,-37.7987189,144.9750354,4487.0,2018-07-11,10:36:34,1230.0599999999993,10:57:04,4.32
105,105,ID1916359879,0,7,6,-37.8618349,144.90571599999996,-37.773845,144.9836895,13169.0,2018-05-08,23:09:12,3863.5799999999986,0:13:35,15.58
107,107,ID1700214571,0,6,1,-37.7907967,144.985865,-37.8050607,144.9441007,5267.0,2018-07-18,05:45:38,1542.66,6:11:20,11.36
108,108,ID1372606620,0,3,5,-37.8125115,144.9738878,-37.80467279999999,144.9365014,3872.0,2018-03-19,16:14:31,1020.54,16:31:31,7.71
109,109,ID3663704023,1,3,1,-37.8248384,144.99132849999995,-37.8125052,144.9652372,3018.0,2018-05-23,04:05:12,775.62,4:18:07,15.3
111,111,ID1644110233,0,2,3,-37.8197216,144.9514715,-37.8093417,144.9923949,4206.0,2018-01-08,14:52:51,997.5,15:09:28,8.07
112,112,ID1746073197,0,4,2,-37.8010903,144.99511,-37.821023,144.947451,5603.0,2018-03-08,14:38:03,1334.04,15:00:17,10.66
113,113,ID1493703057,0,4,5,-37.8004791,145.01000259999995,-37.8059969,144.93189019999997,7771.0,2018-03-14,16:24:11,2080.620000000001,16:58:51,4.985
115,115,ID3958565652,1,7,2,-37.8618349,144.90571599999996,-37.8134275,144.94109740000005,10018.0,2018-05-14,17:33:09,3309.0599999999986,18:28:18,23.08
116,116,ID5177982394,2,3,4,-37.8153174,144.9854775,-37.802017,145.006551,2931.0,2018-06-28,23:40:49,713.88,23:52:42,76.22
117,117,ID3549346466,1,5,4,-37.7934454,144.9363949,-37.8031341,145.003551,6963.0,2018-03-04,04:49:30,1798.14,5:19:28,25.01
118,118,ID1538744244,0,1,2,-37.811543,144.94593899999995,-37.8122532,144.93881330000005,766.0,2018-02-28,07:24:16,218.94000000000003,7:27:54,2.29
