,monthlyData,Temp,Tempsc
76,195805,46.806451612903224,8.225806451612904
77,195806,56.1,13.38888888888889
78,195807,59.61290322580645,15.340501792114695
79,195808,58.12903225806452,14.516129032258066
80,195809,50.733333333333334,10.407407407407408
81,195810,43.0,6.111111111111111
82,195811,37.733333333333334,3.1851851851851856
83,195812,20.096774193548388,-6.612903225806452
84,195901,22.733333333333334,-5.148148148148148
85,195902,27.75,-2.361111111111111
86,195903,32.58064516129032,0.32258064516128904
87,195904,38.96666666666667,3.8703703703703716
88,195905,49.45161290322581,9.695340501792115
89,195906,59.13333333333333,15.074074074074073
90,195907,64.09677419354838,17.83154121863799
91,195908,62.53846153846154,16.965811965811966
92,195909,47.86206896551724,8.812260536398465
93,195910,40.58064516129032,4.767025089605734
94,195911,34.53333333333333,1.4074074074074063
95,195912,22.733333333333334,-5.148148148148148
96,196001,13.586206896551724,-10.229885057471266
97,196002,15.931034482758621,-8.927203065134101
98,196003,23.741935483870968,-4.587813620071684
99,196004,35.333333333333336,1.8518518518518532
100,196005,51.766666666666666,10.981481481481481
101,196006,61.3,16.27777777777778
102,196007,64.51724137931035,18.06513409961686
103,196008,59.193548387096776,15.10752688172043
104,196009,50.2,10.111111111111112
105,196010,37.903225806451616,3.27956989247312
106,196011,30.766666666666666,-0.6851851851851857
107,196012,31.419354838709676,-0.32258064516129104
108,196101,25.433333333333334,-3.6481481481481475
109,196102,31.357142857142858,-0.3571428571428569
110,196103,32.645161290322584,0.358422939068102
111,196104,36.733333333333334,2.62962962962963
112,196105,49.806451612903224,9.89247311827957
113,196106,62.6,17.0
114,196107,60.54838709677419,15.860215053763442
115,196108,57.516129032258064,14.175627240143369
116,196109,49.5,9.722222222222221
117,196110,47.58064516129032,8.655913978494622
118,196111,35.1,1.722222222222223
119,196112,22.870967741935484,-5.071684587813619
120,196201,25.419354838709676,-3.655913978494624
121,196202,22.642857142857142,-5.1984126984126995
122,196203,18.516129032258064,-7.491039426523297
123,196204,38.8,3.7777777777777763
124,196205,47.45161290322581,8.584229390681005
125,196206,53.666666666666664,12.037037037037035
126,196207,58.32258064516129,14.623655913978492
127,196208,55.45161290322581,13.02867383512545
128,196209,48.86666666666667,9.370370370370372
129,196210,44.225806451612904,6.792114695340502
130,196211,34.7,1.5000000000000016
131,196212,19.741935483870968,-6.810035842293907
132,196301,14.193548387096774,-9.89247311827957
133,196302,12.5,-10.833333333333334
134,196303,16.29032258064516,-8.727598566308245
135,196304,37.06666666666667,2.8148148148148167
136,196305,55.774193548387096,13.207885304659499
137,196306,58.689655172413794,14.82758620689655
138,196307,62.38709677419355,16.881720430107528
139,196308,61.41935483870968,16.34408602150538
140,196309,54.733333333333334,12.62962962962963
141,196310,42.83870967741935,6.021505376344084
142,196311,31.666666666666668,-0.18518518518518454
143,196312,24.548387096774192,-4.13978494623656
144,196401,,
145,196402,,
146,196403,,
147,196404,,
148,196405,,
149,196406,,
150,196407,,
151,196408,,
152,196409,,
153,196410,,
154,196411,,
155,196412,,
156,196501,,
157,196502,,
158,196503,,
159,196504,,
160,196505,,
161,196506,,
162,196507,,
163,196508,,
164,196509,,
165,196510,,
166,196511,,
167,196512,,
168,196601,,
169,196602,,
170,196603,,
171,196604,,
172,196605,,
173,196606,,
174,196607,,
175,196608,,
176,196609,,
177,196610,,
178,196611,,
179,196612,,
180,196701,,
181,196702,,
182,196703,,
183,196704,,
184,196705,,
185,196706,,
186,196707,,
187,196708,,
188,196709,,
189,196710,,
190,196711,,
191,196712,,
192,196801,,
193,196802,,
194,196803,,
195,196804,,
196,196805,,
197,196806,,
198,196807,,
199,196808,,
200,196809,,
201,196810,,
202,196811,,
203,196812,,
204,196901,,
205,196902,,
206,196903,,
207,196904,,
208,196905,,
209,196906,,
210,196907,,
211,196908,,
212,196909,,
213,196910,,
214,196911,,
215,196912,,
216,197001,,
217,197002,,
218,197003,,
219,197004,,
220,197005,,
221,197006,,
222,197007,,
223,197008,,
224,197009,,
225,197010,,
226,197011,,
227,197012,,
228,197101,,
229,197102,,
230,197103,,
231,197104,,
232,197105,,
233,197106,,
234,197107,,
235,197108,,
236,197109,,
237,197110,,
238,197111,,
239,197112,,
240,197201,,
241,197202,,
242,197203,,
243,197204,,
244,197205,,
245,197206,,
246,197207,,
247,197208,,
248,197209,,
249,197210,,
250,197211,,
251,197212,,
252,197301,28.451612903225808,-1.9713261648745513
253,197302,23.75,-4.583333333333333
254,197303,29.806451612903224,-1.218637992831542
255,197304,36.8,2.666666666666665
256,197305,50.29032258064516,10.161290322580644
257,197306,62.13333333333333,16.74074074074074
258,197307,67.51612903225806,19.731182795698924
259,197308,58.83870967741935,14.910394265232974
260,197309,44.43333333333333,6.907407407407406
261,197310,36.03225806451613,2.2401433691756267
262,197311,26.533333333333335,-3.0370370370370363
263,197312,20.193548387096776,-6.559139784946236
264,197401,26.741935483870968,-2.921146953405018
265,197402,31.071428571428573,-0.515873015873015
266,197403,29.903225806451612,-1.1648745519713266
267,197404,36.8,2.666666666666665
268,197405,44.83870967741935,7.132616487455197
269,197406,57.833333333333336,14.351851851851855
270,197407,60.25806451612903,15.698924731182794
271,197408,58.41935483870968,14.677419354838712
272,197409,54.0,12.222222222222221
273,197410,42.225806451612904,5.681003584229391
274,197411,35.96666666666667,2.2037037037037046
275,197412,33.32258064516129,0.7347670250896046
276,197501,29.516129032258064,-1.3799283154121866
277,197502,26.678571428571427,-2.9563492063492074
278,197503,31.35483870967742,-0.3584229390681
279,197504,38.0,3.3333333333333335
280,197505,53.4,11.88888888888889
281,197506,56.6,13.666666666666666
282,197507,63.87096774193548,17.706093189964157
283,197508,61.45161290322581,16.36200716845878
284,197509,55.166666666666664,12.870370370370368
285,197510,40.67741935483871,4.820788530465951
286,197511,34.1,1.1666666666666674
287,197512,28.64516129032258,-1.8637992831541221
288,197601,14.096774193548388,-9.946236559139784
289,197602,19.20689655172414,-7.107279693486589
290,197603,23.322580645161292,-4.820788530465949
291,197604,35.8,2.1111111111111094
292,197605,52.16129032258065,11.200716845878137
293,197606,55.2,12.888888888888891
294,197607,60.32258064516129,15.734767025089603
295,197608,59.645161290322584,15.358422939068102
296,197609,46.733333333333334,8.185185185185185
297,197610,35.064516129032256,1.7025089605734758
298,197611,33.333333333333336,0.740740740740742
299,197612,24.225806451612904,-4.318996415770609
300,197701,20.387096774193548,-6.451612903225806
301,197702,15.964285714285714,-8.908730158730158
302,197703,28.096774193548388,-2.168458781362007
303,197704,35.166666666666664,1.759259259259258
304,197705,49.16129032258065,9.53405017921147
305,197706,57.8,14.333333333333334
306,197707,58.74193548387097,14.856630824372761
307,197708,58.45161290322581,14.695340501792113
308,197709,47.03333333333333,8.351851851851851
309,197710,41.645161290322584,5.358422939068102
310,197711,35.13333333333333,1.7407407407407405
311,197712,25.161290322580644,-3.7992831541218646
312,197801,21.548387096774192,-5.806451612903227
313,197802,11.5,-11.38888888888889
314,197803,27.29032258064516,-2.616487455197133
315,197804,35.9,2.166666666666666
316,197805,51.193548387096776,10.663082437275985
317,197806,58.4,14.666666666666666
318,197807,59.225806451612904,15.125448028673835
319,197808,56.38709677419355,13.548387096774196
320,197809,47.1,8.38888888888889
321,197810,39.12903225806452,3.960573476702511
322,197811,35.6,2.000000000000001
323,197812,9.03225806451613,-12.759856630824373
324,197901,16.419354838709676,-8.655913978494624
325,197902,14.214285714285714,-9.88095238095238
326,197903,28.419354838709676,-1.9892473118279577
327,197904,35.03333333333333,1.6851851851851842
328,197905,51.0,10.555555555555555
329,197906,60.833333333333336,16.01851851851852
330,197907,58.70967741935484,14.838709677419356
331,197908,60.96774193548387,16.093189964157705
332,197909,49.233333333333334,9.574074074074074
333,197910,39.03225806451613,3.9068100358422932
334,197911,34.5,1.3888888888888888
335,197912,25.129032258064516,-3.8172043010752694
336,198001,16.096774193548388,-8.835125448028673
337,198002,17.103448275862068,-8.275862068965518
338,198003,20.903225806451612,-6.164874551971327
339,198004,40.6,4.777777777777779
340,198005,44.87096774193548,7.150537634408601
341,198006,62.266666666666666,16.814814814814813
342,198007,62.096774193548384,16.72043010752688
343,198008,58.61290322580645,14.78494623655914
344,198009,51.46666666666667,10.814814814814817
345,198010,41.41935483870968,5.232974910394266
346,198011,27.566666666666666,-2.4629629629629632
347,198012,26.64516129032258,-2.9749103942652333
348,198101,24.612903225806452,-4.103942652329749
349,198102,21.071428571428573,-6.071428571428571
350,198103,21.580645161290324,-5.788530465949821
351,198104,35.03333333333333,1.6851851851851842
352,198105,51.935483870967744,11.075268817204302
353,198106,55.266666666666666,12.925925925925926
354,198107,61.806451612903224,16.559139784946236
355,198108,57.064516129032256,13.924731182795698
356,198109,50.5,10.277777777777779
357,198110,42.903225806451616,6.0573476702508975
358,198111,31.966666666666665,-0.01851851851851944
359,198112,21.06451612903226,-6.0752688172043
360,198201,13.35483870967742,-10.358422939068099
361,198202,21.714285714285715,-5.7142857142857135
362,198203,31.35483870967742,-0.3584229390681
363,198204,36.833333333333336,2.6851851851851865
364,198205,48.516129032258064,9.175627240143369
365,198206,52.8,11.555555555555554
366,198207,62.67741935483871,17.043010752688176
367,198208,60.193548387096776,15.663082437275985
368,198209,50.4,10.222222222222221
369,198210,40.87096774193548,4.928315412186378
370,198211,38.4,3.555555555555555
371,198212,31.677419354838708,-0.179211469534051
372,198301,29.193548387096776,-1.5591397849462356
373,198302,17.5,-8.055555555555555
374,198303,27.225806451612904,-2.6523297491039424
375,198304,41.36666666666667,5.203703703703704
376,198305,52.774193548387096,11.541218637992833
377,198306,56.36666666666667,13.537037037037038
378,198307,64.03225806451613,17.795698924731184
379,198308,60.193548387096776,15.663082437275985
380,198309,52.5,11.38888888888889
381,198310,42.516129032258064,5.842293906810036
382,198311,29.066666666666666,-1.6296296296296298
383,198312,27.258064516129032,-2.634408602150538
384,198401,24.096774193548388,-4.39068100358423
385,198402,21.75862068965517,-5.689655172413794
386,198403,24.483870967741936,-4.175627240143369
387,198404,40.43333333333333,4.685185185185183
388,198405,54.96774193548387,12.759856630824373
389,198406,57.1,13.944444444444445
390,198407,59.29032258064516,15.161290322580644
391,198408,58.83870967741935,14.910394265232974
392,198409,49.733333333333334,9.851851851851853
393,198410,44.83870967741935,7.132616487455197
394,198411,34.13333333333333,1.185185185185185
395,198412,28.483870967741936,-1.9534050179211466
396,198501,4.064516129032258,-15.519713261648747
397,198502,4.785714285714286,-15.11904761904762
398,198503,27.483870967741936,-2.508960573476702
399,198504,33.93333333333333,1.0740740740740722
400,198505,48.96774193548387,9.42652329749104
401,198506,56.166666666666664,13.425925925925924
402,198507,60.45161290322581,15.806451612903224
403,198508,61.03225806451613,16.129032258064516
404,198509,48.53333333333333,9.185185185185183
405,198510,44.483870967741936,6.935483870967742
406,198511,29.566666666666666,-1.351851851851852
407,198512,20.35483870967742,-6.4695340501792105
408,198601,17.774193548387096,-7.903225806451612
409,198602,11.107142857142858,-11.607142857142856
410,198603,29.8,-1.2222222222222219
411,198604,33.0,0.5555555555555556
412,198605,51.58064516129032,10.878136200716845
413,198606,62.3,16.833333333333332
414,198607,62.87096774193548,17.1505376344086
415,198608,56.806451612903224,13.78136200716846
416,198609,44.733333333333334,7.074074074074074
417,198610,42.193548387096776,5.663082437275986
418,198611,38.63333333333333,3.685185185185185
419,198612,19.322580645161292,-7.043010752688171
420,198701,-0.3548387096774194,-17.97491039426523
421,198702,19.678571428571427,-6.845238095238096
422,198703,20.806451612903224,-6.2186379928315425
423,198704,36.733333333333334,2.62962962962963
424,198705,47.064516129032256,8.369175627240143
425,198706,54.833333333333336,12.685185185185187
426,198707,59.645161290322584,15.358422939068102
427,198708,54.54838709677419,12.526881720430106
428,198709,48.1,8.944444444444445
429,198710,44.54838709677419,6.971326164874551
430,198711,31.1,-0.4999999999999992
431,198712,23.516129032258064,-4.71326164874552
432,198801,27.35483870967742,-2.580645161290322
433,198802,24.655172413793103,-4.080459770114943
434,198803,26.451612903225808,-3.0824372759856624
435,198804,34.96666666666667,1.6481481481481493
436,198805,53.806451612903224,12.114695340501791
437,198806,63.1,17.27777777777778
438,198807,67.58064516129032,19.76702508960573
439,198808,58.25806451612903,14.587813620071683
440,198809,52.3,11.277777777777777
441,198810,40.29032258064516,4.605734767025089
442,198811,26.266666666666666,-3.1851851851851856
443,198812,20.774193548387096,-6.236559139784947
444,198901,31.548387096774192,-0.250896057347671
445,198902,32.75,0.4166666666666667
446,198903,34.87096774193548,1.5949820788530447
447,198904,41.93333333333333,5.518518518518516
448,198905,51.903225806451616,11.057347670250898
449,198906,61.03333333333333,16.12962962962963
450,198907,63.45161290322581,17.473118279569892
451,198908,57.83870967741935,14.354838709677418
452,198909,52.8,11.555555555555554
453,198910,41.645161290322584,5.358422939068102
454,198911,32.86666666666667,0.48148148148148173
455,198912,23.032258064516128,-4.982078853046596
456,199001,25.032258064516128,-3.8709677419354844
457,199002,34.107142857142854,1.170634920634919
458,199003,34.483870967741936,1.3799283154121866
459,199004,43.166666666666664,6.203703703703702
460,199005,49.774193548387096,9.874551971326165
461,199006,57.9,14.38888888888889
462,199007,60.645161290322584,15.913978494623658
463,199008,60.41935483870968,15.788530465949824
464,199009,47.666666666666664,8.703703703703702
465,199010,41.61290322580645,5.340501792114694
466,199011,30.233333333333334,-0.981481481481481
467,199012,30.161290322580644,-1.0215053763440867
468,199101,26.612903225806452,-2.9928315412186377
469,199102,20.75,-6.25
470,199103,30.838709677419356,-0.6451612903225801
471,199104,38.63333333333333,3.685185185185185
472,199105,46.483870967741936,8.046594982078853
473,199106,55.266666666666666,12.925925925925926
474,199107,63.903225806451616,17.724014336917563
475,199108,62.0,16.666666666666668
476,199109,49.9,9.944444444444445
477,199110,42.54838709677419,5.86021505376344
478,199111,37.733333333333334,3.1851851851851856
479,199112,29.774193548387096,-1.2365591397849467
480,199201,29.161290322580644,-1.5770609318996422
481,199202,28.310344827586206,-2.0498084291187744
482,199203,33.645161290322584,0.9139784946236575
483,199204,35.6,2.000000000000001
484,199205,52.61290322580645,11.451612903225804
485,199206,60.63333333333333,15.907407407407407
486,199207,62.25806451612903,16.810035842293907
487,199208,58.935483870967744,14.964157706093191
488,199209,53.63333333333333,12.018518518518517
489,199210,33.16129032258065,0.6451612903225821
490,199211,29.633333333333333,-1.314814814814815
491,199212,32.806451612903224,0.44802867383512457
492,199301,28.806451612903224,-1.7741935483870976
493,199302,27.178571428571427,-2.6785714285714293
494,199303,30.806451612903224,-0.6630824372759866
495,199304,38.7,3.7222222222222237
496,199305,56.225806451612904,13.458781362007167
497,199306,53.96666666666667,12.203703703703704
498,199307,60.96774193548387,16.093189964157705
499,199308,56.54838709677419,13.637992831541219
500,199309,43.7,6.500000000000002
501,199310,38.806451612903224,3.781362007168458
502,199311,26.533333333333335,-3.0370370370370363
503,199312,26.677419354838708,-2.956989247311829
504,199401,24.838709677419356,-3.978494623655913
505,199402,8.678571428571429,-12.956349206349206
506,199403,27.35483870967742,-2.580645161290322
507,199404,41.36666666666667,5.203703703703704
508,199405,47.225806451612904,8.458781362007167
509,199406,55.166666666666664,12.870370370370368
510,199407,67.87096774193549,19.928315412186382
511,199408,60.064516129032256,15.591397849462364
512,199409,52.06666666666667,11.148148148148149
513,199410,40.74193548387097,4.85663082437276
514,199411,31.233333333333334,-0.4259259259259254
515,199412,31.129032258064516,-0.48387096774193555
516,199501,26.322580645161292,-3.1541218637992823
517,199502,31.321428571428573,-0.37698412698412614
518,199503,32.354838709677416,0.19713261648745353
519,199504,38.1,3.3888888888888897
520,199505,48.58064516129032,9.211469534050178
521,199506,63.6,17.555555555555557
522,199507,60.935483870967744,16.075268817204304
523,199508,61.16129032258065,16.200716845878137
524,199509,51.7,10.944444444444446
525,199510,46.483870967741936,8.046594982078853
526,199511,28.1,-2.166666666666666
527,199512,17.580645161290324,-8.010752688172042
528,199601,21.032258064516128,-6.093189964157706
529,199602,13.758620689655173,-10.134099616858236
530,199603,26.225806451612904,-3.2078853046594977
531,199604,37.86666666666667,3.2592592592592595
532,199605,48.67741935483871,9.265232974910397
533,199606,56.43333333333333,13.574074074074073
534,199607,58.54838709677419,14.749103942652331
535,199608,63.83870967741935,17.688172043010752
536,199609,47.93333333333333,8.851851851851851
537,199610,44.193548387096776,6.774193548387098
538,199611,38.13333333333333,3.407407407407407
539,199612,22.838709677419356,-5.089605734767024
540,199701,24.612903225806452,-4.103942652329749
541,199702,26.178571428571427,-3.234126984126985
542,199703,30.741935483870968,-0.6989247311827955
543,199704,35.63333333333333,2.018518518518518
544,199705,47.193548387096776,8.440860215053764
545,199706,61.86666666666667,16.592592592592595
546,199707,65.45161290322581,18.584229390681003
547,199708,65.35483870967742,18.530465949820794
548,199709,50.93333333333333,10.518518518518517
549,199710,37.483870967741936,3.046594982078853
550,199711,32.43333333333333,0.2407407407407389
551,199712,26.0,-3.3333333333333335
552,199801,28.903225806451612,-1.7204301075268822
553,199802,24.0,-4.444444444444445
554,199803,24.419354838709676,-4.211469534050179
555,199804,37.3,2.944444444444443
556,199805,50.806451612903224,10.448028673835125
557,199806,58.3,14.61111111111111
558,199807,61.354838709677416,16.308243727598565
559,199808,56.774193548387096,13.763440860215054
560,199809,53.06666666666667,11.703703703703704
561,199810,42.645161290322584,5.913978494623658
562,199811,26.033333333333335,-3.314814814814814
563,199812,28.419354838709676,-1.9892473118279577
564,199901,22.133333333333333,-5.481481481481482
565,199902,19.178571428571427,-7.1230158730158735
566,199903,29.70967741935484,-1.2724014336917557
567,199904,42.63333333333333,5.907407407407407
568,199905,46.58064516129032,8.100358422939067
569,199906,65.4,18.555555555555557
570,199907,66.7741935483871,19.318996415770613
571,199908,59.903225806451616,15.501792114695341
572,199909,55.266666666666666,12.925925925925926
573,199910,44.354838709677416,6.86379928315412
574,199911,36.9,2.7222222222222214
575,199912,28.258064516129032,-2.078853046594982
576,200001,27.096774193548388,-2.7240143369175622
577,200002,27.75862068965517,-2.3563218390804606
578,200003,30.870967741935484,-0.6272401433691756
579,200004,43.56666666666667,6.425925925925927
580,200005,51.70967741935484,10.949820788530467
581,200006,58.1,14.5
582,200007,62.54838709677419,16.971326164874554
583,200008,60.0,15.555555555555555
584,200009,49.53333333333333,9.74074074074074
585,200010,48.16129032258065,8.978494623655914
586,200011,40.4,4.666666666666666
587,200012,34.25806451612903,1.254480286738351
588,200101,28.193548387096776,-2.1146953405017914
589,200102,17.785714285714285,-7.896825396825398
590,200103,25.548387096774192,-3.5842293906810045
591,200104,41.9,5.499999999999999
592,200105,49.354838709677416,9.641577060931898
593,200106,57.56666666666667,14.203703703703704
594,200107,68.74193548387096,20.412186379928315
595,200108,61.516129032258064,16.39784946236559
596,200109,53.86666666666667,12.148148148148149
597,200110,46.645161290322584,8.136200716845881
598,200111,31.966666666666665,-0.01851851851851944
599,200112,19.29032258064516,-7.060931899641577
600,200201,25.677419354838708,-3.5125448028673842
601,200202,30.535714285714285,-0.813492063492064
602,200203,32.645161290322584,0.358422939068102
603,200204,42.43333333333333,5.796296296296294
604,200205,53.70967741935484,12.060931899641579
605,200206,61.46666666666667,16.37037037037037
606,200207,66.90322580645162,19.39068100358423
607,200208,66.87096774193549,19.372759856630825
608,200209,52.166666666666664,11.203703703703702
609,200210,33.064516129032256,0.5913978494623646
610,200211,27.0,-2.7777777777777777
611,200212,17.225806451612904,-8.207885304659499
612,200301,14.35483870967742,-9.802867383512543
613,200302,21.642857142857142,-5.753968253968255
614,200303,29.322580645161292,-1.4874551971326158
615,200304,36.5,2.5
616,200305,49.74193548387097,9.856630824372761
617,200306,55.6,13.11111111111111
618,200307,68.58064516129032,20.32258064516129
619,200308,60.645161290322584,15.913978494623658
620,200309,52.7,11.500000000000002
621,200310,38.38709677419355,3.5483870967741953
622,200311,37.233333333333334,2.907407407407408
623,200312,30.258064516129032,-0.9677419354838711
624,200401,19.032258064516128,-7.204301075268818
625,200402,23.20689655172414,-4.885057471264367
626,200403,29.451612903225808,-1.4157706093189957
627,200404,39.96666666666667,4.425925925925927
628,200405,50.225806451612904,10.125448028673835
629,200406,55.4,13.0
630,200407,61.41935483870968,16.34408602150538
631,200408,62.03225806451613,16.68458781362007
632,200409,54.06666666666667,12.25925925925926
633,200410,42.096774193548384,5.6093189964157695
634,200411,31.5,-0.2777777777777778
635,200412,31.193548387096776,-0.44802867383512457
636,200501,30.225806451612904,-0.9856630824372756
637,200502,21.785714285714285,-5.674603174603175
638,200503,20.483870967741936,-6.397849462365591
639,200504,39.833333333333336,4.351851851851853
640,200505,50.483870967741936,10.268817204301076
641,200506,57.43333333333333,14.129629629629628
642,200507,66.06451612903226,18.924731182795696
643,200508,61.064516129032256,16.14695340501792
644,200509,54.1,12.277777777777779
645,200510,44.70967741935484,7.060931899641577
646,200511,38.53333333333333,3.6296296296296284
647,200512,25.903225806451612,-3.387096774193549
648,200601,23.516129032258064,-4.71326164874552
649,200602,15.642857142857142,-9.087301587301589
650,200603,20.0,-6.666666666666667
651,200604,38.86666666666667,3.814814814814815
652,200605,51.03225806451613,10.57347670250896
653,200606,61.266666666666666,16.259259259259256
654,200607,66.03225806451613,18.906810035842295
655,200608,64.58064516129032,18.100358422939067
656,200609,56.63333333333333,13.685185185185183
657,200610,45.74193548387097,7.634408602150539
658,200611,34.96666666666667,1.6481481481481493
659,200612,37.903225806451616,3.27956989247312
660,200701,27.903225806451612,-2.2759856630824378
661,200702,14.607142857142858,-9.662698412698411
662,200703,37.096774193548384,2.8315412186379914
663,200704,41.333333333333336,5.185185185185187
664,200705,51.774193548387096,10.985663082437277
665,200706,59.833333333333336,15.462962962962965
666,200707,63.03225806451613,17.240143369175627
667,200708,62.87096774193548,17.1505376344086
668,200709,51.666666666666664,10.925925925925924
669,200710,43.58064516129032,6.4336917562724
670,200711,32.13333333333333,0.0740740740740738
671,200712,34.96774193548387,1.648745519713262
672,200801,31.612903225806452,-0.21505376344086002
673,200802,32.62068965517241,0.344827586206896
674,200803,31.06451612903226,-0.5197132616487445
675,200804,43.233333333333334,6.240740740740741
676,200805,51.32258064516129,10.734767025089603
677,200806,58.166666666666664,14.537037037037035
678,200807,62.70967741935484,17.060931899641577
679,200808,58.645161290322584,14.802867383512547
680,200809,49.266666666666666,9.592592592592592
681,200810,46.806451612903224,8.225806451612904
682,200811,36.46666666666667,2.4814814814814827
683,200812,32.774193548387096,0.43010752688172005
684,200901,24.838709677419356,-3.978494623655913
685,200902,23.0,-5.0
686,200903,28.774193548387096,-1.7921146953405023
687,200904,40.233333333333334,4.574074074074074
688,200905,52.67741935483871,11.487455197132618
689,200906,57.4,14.11111111111111
690,200907,62.83870967741935,17.132616487455195
691,200908,60.935483870967744,16.075268817204304
692,200909,55.1,12.833333333333334
693,200910,37.96774193548387,3.3154121863799286
694,200911,36.6,2.5555555555555562
695,200912,22.387096774193548,-5.340501792114695
696,201001,9.387096774193548,-12.562724014336917
697,201002,15.571428571428571,-9.126984126984128
698,201003,27.35483870967742,-2.580645161290322
699,201004,40.3,4.61111111111111
700,201005,53.41935483870968,11.899641577060933
701,201006,58.8,14.88888888888889
702,201007,72.19354838709677,22.32974910394265
703,201008,63.806451612903224,17.670250896057347
704,201009,52.7,11.500000000000002
705,201010,41.096774193548384,5.053763440860213
706,201011,28.933333333333334,-1.7037037037037035
707,201012,16.032258064516128,-8.870967741935484
708,201101,22.193548387096776,-5.4480286738351245
709,201102,10.5,-11.944444444444445
710,201103,29.129032258064516,-1.5949820788530467
711,201104,42.733333333333334,5.962962962962964
712,201105,51.32258064516129,10.734767025089603
713,201106,63.266666666666666,17.370370370370367
714,201107,69.41935483870968,20.788530465949822
715,201108,62.29032258064516,16.827956989247312
716,201109,55.53333333333333,13.074074074074073
717,201110,45.806451612903224,7.670250896057348
718,201111,39.86666666666667,4.37037037037037
719,201112,35.935483870967744,2.186379928315413
720,201201,23.0,-5.0
721,201202,17.310344827586206,-8.160919540229886
722,201203,31.741935483870968,-0.14336917562724003
723,201204,39.03333333333333,3.9074074074074066
724,201205,52.0,11.11111111111111
725,201206,56.5,13.61111111111111
726,201207,64.2258064516129,17.90322580645161
727,201208,59.516129032258064,15.286738351254478
728,201209,53.166666666666664,11.759259259259258
729,201210,42.54838709677419,5.86021505376344
730,201211,37.833333333333336,3.2407407407407423
731,201212,20.06451612903226,-6.630824372759856
732,201301,21.451612903225808,-5.86021505376344
733,201302,27.285714285714285,-2.6190476190476195
734,201303,19.838709677419356,-6.756272401433691
735,201304,36.96666666666667,2.7592592592592604
736,201305,55.935483870967744,13.297491039426525
737,201306,64.06666666666666,17.814814814814813
738,201307,64.45161290322581,18.028673835125446
739,201308,62.645161290322584,17.02508960573477
